annotater_id,table_ids,hypothesis,label
GW116,T2620,Jay S. Walker는 항상 설립자였습니다.,N
GW116,T2620,“Booking Holdings Inc.”는 사설 회사입니다.,C
GW107,T2621,Invesco Ltd.는 20 세기에 설립되었습니다.,E
GW107,T2621,Invesco Ltd.는 애틀랜타에서 가장 큰 회사입니다.,N
GW107,T2621,Invesco Ltd.는 공식 웹사이트가 없습니다.,C
GW126,T2621,Invesco Ltd. 직원 수 8900 (2019),E
GW126,T2621,1940년에 설립된 Invesco Ltd.,N
GW126,T2621,Invesco Ltd NYSE로 거래 : IVZ S&P 600 Component,C
GW120,T2621,Invesco Ltd.는 미국 조지아 주 애틀랜타에 본사를 둔 공공 제한 금융 서비스 회사입니다.,E
GW120,T2621,Invesco Ltd.는 주식을 판매하고 2020 년에 개인 제한이 될 것입니다.,N
GW120,T2621,Invesco Ltd.는 대중에게 금융 및 보험 서비스를 제공합니다.,C
GW119,T2622,카우보이 카사노바(Cowboy Casanova)는 캐리 앤더우드(Carrie Underwood)의 싱글이다.,E
GW119,T2622,Cowboy Casanova는 2009 년에 제작 된 Carrie Underwood의 마지막 싱글이었습니다.,N
GW119,T2622,‘코우보이 카사노바’는 록 노래다.,C
GW68,T2622,‘Cowboy Casanova’는 Home Sweet Home 이후의 다음 싱글이다.,E
GW68,T2622,코우보이 카사노바(Cowboy Casanova)는 엔더우드의 11번째 싱글이다.,N
GW68,T2622,이 노래의 제작자는 또한 노래 작가 중 하나입니다.,C
GW107,T2622,코우보이 카사노바는 20 세기에 출시되었습니다.,E
GW107,T2622,카우보이 카사노바(Cowboy Casanova)는 캐리 앤더우드(Carrie Underwood)의 가장 유명한 노래다.,N
GW107,T2622,Cowboy Casanova는 앨범과 라디오 버전 모두 동일한 길이를 가지고 있습니다.,C
GW13,T2623,Jean Francois Empain은 두 명의 자녀와 두 명의 아내를 가졌습니다.,E
GW13,T2623,Jean Francois Empain의 아내는 그의 딸이 될만큼 젊다.,N
GW13,T2623,Jean Francois Empain은 그의 어머니의 이름을 따서 명명되었다.,C
GW68,T2623,엠파인은 필리핀이라는 이름의 아이와 실바나라는 부모 이름을 가지고 있습니다.,E
GW68,T2623,그들은 프랑스 북서부의 한 마을에서 태어났다.,N
GW68,T2623,제인은 베로닉 루셀린과 13년간 결혼했다.,C
GW124,T2623,Jean Francois Empain은 제 2 차 세계 대전 후에 태어났습니다.,E
GW124,T2623,Jean Francois Empain은 첫 번째 아내와 함께 두 자녀를 낳았습니다.,N
GW124,T2623,Jean Francois Empain은 아프리카에서 태어났습니다.,C
GW31,T2624,Embrace는 1997년 인디애나에서 Come Back to What You Know라는 노래를 녹음했다.,E
GW31,T2624,Danny McNamara와 Richard McNamara는 형제입니다.,N
GW31,T2624,Embrace는 1970년대 초에 시작하여 1998년 은퇴한 밴드입니다.,C
GW1,T2624,“당신이 아는 것들로 돌아와라”는 20세기 말에 출간되었다.,E
GW1,T2624,리처드 맥나마라 (Richard McNamara)는 Danny McNamara (Danny McNamara)보다 더 많은 작품을 썼다.,N
GW1,T2624,Come Back to What You Know는 가을에 녹음되었습니다.,C
GW129,T2624,Come Back to What You Know 싱글 by Embrace,E
GW129,T2624,Come Back to What You Know Embrace의 싱글 1996년 5월 25일 발매,N
GW129,T2624,Danny McNamara와 Richard McNamara는 Embrace의 싱글 Come Back to What You Know의 노래 작가였습니다.,C
GW1,T2625,First Chicago Corporation은 1 세기 반 전에 설립되었습니다.,E
GW1,T2625,First Chicago Corporation은 처음에는 FNB와는 다른 무언가로 NYSE에서 거래했습니다.,N
GW1,T2625,"First Chicago Corporation의 자회사, FCC 국립 은행은 서부 해안에 있습니다.",C
GW68,T2625,은행으로 설립 된 지 106 년 후에 주식 회사로 설립되었습니다.,E
GW68,T2625,자회사 FCC 국립 은행은 델라웨어 본부와 같은 주에 있습니다.,N
GW68,T2625,그것은 은행 브랜드로 사라진 후 holding 회사로 사라졌다.,C
GW107,T2625,First Chicago Corporation은 공공 회사였습니다.,E
GW107,T2625,First Chicago Corporation은 시카고에서 가장 큰 은행이었다.,N
GW107,T2625,First Chicago Corporation은 18 세기에 설립되었습니다.,C
GW120,T2626,"C.K.Prahalad, 인도-아메리칸 교수는 1941 년 8 월 8 일에 태어났으며 Loyola College Chennai, IIM Ahmedabad & Harvard Business School에서 공부를 완료했습니다.",E
GW120,T2626,C.K.Prahalad는 인도와 미국에서만 교수로 일했습니다.,N
GW120,T2626,C.K.Prahalad는 인도에서 태어났고 사망했습니다.,C
GW86,T2626,C.K.Prahalad는 그의 출생국 이외의 나라에서 사망했다.,E
GW86,T2626,C.K.Prahalad는 그의 삶의 대부분을 미국에서 보냈다.,N
GW86,T2626,C.K.Prahalad가 태어난 지역은 여전히 Madras 대통령직으로 알려져 있습니다.,C
GW116,T2626,C.K.Prahalad의 시민권은 인도입니다.,E
GW116,T2626,“C.K.Prahalad”는 항상 교수였습니다.,N
GW116,T2626,“C.K.Prahalad”는 1951 년에 태어났습니다.,C
GW116,T2627,Ateneh Faghih Nasiri는 1968 년에 태어났습니다.,E
GW116,T2627,Ateneh Faghih Nasiri의 부모는 여전히 살아 있습니다.,N
GW116,T2627,Ateneh Faghih Nasiri는 1987 년에 태어났습니다.,C
GW86,T2627,Ateneh Faghih Nasiri는 적어도 8 년 동안 결혼했습니다.,E
GW86,T2627,Ateneh Faghih Nasiri는 테헤란에서 살고 있습니다.,N
GW86,T2627,Ateneh Faghih Nasiri는 1991 년부터 같은 사람과 결혼했습니다.,C
GW123,T2627,Ateneh Faghih Nasiri의 Occupation는 여배우입니다,E
GW123,T2627,Ateneh Faghih Nasiri 1968년 12월 14일 출생,N
GW123,T2627,Ateneh Faghih Nasiri는 1998년 1월 10일에 사망했다.,C
GW1,T2628,Cartagena는 웹에 존재합니다.,E
GW1,T2628,카르타겐은 10 년 전에 평균 온도가 더 높았습니다.,N
GW1,T2628,카르타겐은 마침내 19 세기에 지정되었습니다.,C
GW86,T2628,카르타겐은 스페인에 이름이 있습니다.,E
GW86,T2628,카르타게나의 가장 자주 사용되는 별명은 마법의 도시입니다.,N
GW86,T2628,카르타겐은 그 이름을 가진 유일한 도시입니다.,C
GW116,T2628,카르타게나는 스페인에 있는 도시입니다.,E
GW116,T2628,콜롬비아는 언제나 국가당이었다.,N
GW116,T2628,카르타게나는 텍사스 주의 도시입니다.,C
GW1,T2629,"Cali, Colombia에는 2 백만 명이 넘는 사람들이 있습니다.",E
GW1,T2629,"Cali, Colombia는 Caleño보다 다른 명칭을 가지고있었습니다.",N
GW1,T2629,"Cali, Colombia에는 웹 존재가 없습니다.",C
GW118,T2629,캘리는 콜롬비아의 도시,E
GW118,T2629,도시의 면적은 619 km2 (249 sq mi),N
GW118,T2629,"2012 년에 따라 도시의 인구는 2,800,753입니다",C
GW86,T2629,"Cali, Colombia의 대도시 지역은 도시 지역보다 인구가 높습니다.",E
GW86,T2629,캘리는 콜롬비아의 수도이다.,N
GW86,T2629,"‘칼리, 콜롬비아’는 500년 전에 설립되었다.",C
GW116,T2630,조이스 K. 레이놀즈는 2015년 사망했다.,E
GW116,T2630,Joyce K. Reynolds는 인생의 대부분을 텍사스에서 보냈습니다.,N
GW116,T2630,조이스 K. 레이놀즈는 1992년 사망했다.,C
GW120,T2630,"Joyce K. Reynolds, 미국의 컴퓨터 과학자는 인터넷에서 그녀의 작업으로 알려져 있었고 ISI에서 일했습니다.",E
GW120,T2630,Joyce K. Reynolds는 ISI에서만 봉사했습니다.,N
GW120,T2630,Joyce K. Reynolds는 물리학에 관심이 있었다.,C
GW110,T2630,Joyce K. Reynolds는 인터넷 관련 연구 작업으로 유명한 컴퓨터 과학자입니다.,E
GW110,T2630,Joyce K. Reynolds는 2015 년 12 월 캘리포니아에서 사망했습니다.,N
GW110,T2630,Joyce K. Reynolds는 UCLA에서 화학 공학을 공부했습니다.,C
GW121,T2631,Joe Barry는 미국 동부에 살았습니다.,E
GW121,T2631,Joe Barry는 법률 학교에서 그의 수업의 상단에서 졸업했습니다.,N
GW121,T2631,조 바리 (Joe Barry)의 자녀 중 누구도 결혼하지 않았습니다.,C
GW116,T2631,‘조셉 바리’는 1940년에 태어났다.,E
GW116,T2631,조셉 바리의 자녀들은 여전히 살아 있습니다.,N
GW116,T2631,‘조셉 바리’는 1952년에 태어났다.,C
GW122,T2631,‘조셉 바리’는 1940년에 태어났다.,E
GW122,T2631,Joseph Barry의 거주지는 텍사스 주 Peapack-Gladstone에 있습니다.,N
GW122,T2631,국적은 호주인이다.,C
GW126,T2632,Danieli Group의 설립자는 Mario Danieli Timo Danieli입니다.,E
GW126,T2632,1915년에 설립된 “다니엘 그룹”,N
GW126,T2632,"Danieli Group 직원 수 9,360 (2018)",C
GW116,T2632,다니엘 그룹은 1914 년에 설립되었습니다.,E
GW116,T2632,Danieli 그룹은 항상 이탈리아에 머물렀다.,N
GW116,T2632,다니엘 그룹은 1922 년에 설립되었습니다.,C
GW110,T2632,Danieli Group은 2018 년 10 억 달러의 이익을 달성 한 금속 제조업체입니다.,E
GW110,T2632,“다니엘리 그룹”은 1914년에 다니엘리 형제들에 의해 설립되었습니다.,N
GW110,T2632,Danieli 그룹은 1924 년에 설립 된 또 다른 이탈리아 회사의 자회사입니다.,C
GW31,T2633,천진은 중국 인민공화국에 있는 16개 지역으로 구성된 지역이다.,E
GW31,T2633,"천진은 중국에서 가장 오래된 마을 중 하나이며, 예수 그리스도 이전의 시대로 거슬러 올라갑니다.",N
GW31,T2633,천진의 물 면적은 그것의 육지 면적의 3 배 이상.,C
GW115,T2633,타이징 시간대는 UTC+8입니다.,E
GW115,T2633,천진시에는 단 하나의 꽃이 있어 중국 장미,N
GW115,T2633,Tianjin에는 5 개 이상의 웹 사이트가 있습니다.,C
GW116,T2633,천국은 기원전 340년에 정착되었다.,E
GW116,T2633,천진은 항상 16 개의 지구를 가지고있었습니다.,N
GW116,T2633,천진은 기원전 320년에 정착되었다.,C
GW119,T2634,Machete Kills는 로버트 로드리게스가 감독했으며 Quick Draw Productions와 Troublemaker Studios가 생산했습니다.,E
GW119,T2634,Machete Kills는 같은 해에 제작되고 출시되었습니다.,N
GW119,T2634,Machete Kills에서 사용되는 언어는 스페인어입니다.,C
GW129,T2634,Machete Kills 로버트 로드리게스 감독,E
GW129,T2634,Machete Kills 2014년 10월 11일 (미국),N
GW129,T2634,Machete Kills의 실행 시간은 120 분입니다.,C
GW107,T2634,“Machete Kills”는 수익성이 없습니다.,E
GW107,T2634,Machete Kills는 로버트 로드리게스가 감독한 최초의 영화이다.,N
GW107,T2634,Machete Kills는 2 시간 이상 지속됩니다.,C
GW1,T2635,글래스 하프는 거의 50 년 동안 활동하고있다.,E
GW1,T2635,글래스 하프는 20 년 동안 회원 변경을하지 않았습니다.,N
GW1,T2635,Glass Harp에는 웹 존재가 없습니다.,C
GW110,T2635,Glass Harp는 30 년 이상 활동 해온 록 밴드입니다.,E
GW110,T2635,글래스 하프(Glass Harp)는 심리학적 록보다 진보적 록을 연주한다.,N
GW110,T2635,Glass Harp의 현재 멤버는 팀 버크스가 포함되어 있습니다.,C
GW31,T2635,Glass Harp는 거의 50 년 동안 록 음악 장면에서 활발하게 활동해 왔습니다.,E
GW31,T2635,Glass Harp는 오늘날에도 라이브 콘서트를 수행하는 가장 오래된 밴드 중 하나입니다.,N
GW31,T2635,오늘날 글래스 하프 밴드의 모든 멤버들은 1970년대 원래 밴드 출신이다.,C
GW123,T2636,Recife Municipality의 웹사이트는 www.recife.pe.gov.br (포르투갈어로),E
GW123,T2636,Recife의 지역 코드(s) +55 80,N
GW123,T2636,1300 년에 설립 된 Recifes Municipality,C
GW129,T2636,Recife 시장 : Geraldo Júlio de Mello Filho (PSB),E
GW129,T2636,Recife의 지방 지역은 218 km2 (74.17 sq mi)입니다.,N
GW129,T2636,"인구 (2012) Recife의 밀도는 6,133.2/km2 (18,537.9/sq mi)",C
GW86,T2636,Recife의 지하철 지역의 인구는 도시 지역의 인구보다 크다.,E
GW86,T2636,Recife는 브라질의 수도입니다.,N
GW86,T2636,Recife는 1709 년부터 도시입니다.,C
GW119,T2637,Luanda는 Luanda Province에 위치한 도시입니다.,E
GW119,T2637,"도시의 인구는 2,571,861이며 여전히 성장하고 있습니다.",N
GW119,T2637,루애나는 1600년에 설립되었습니다.,C
GW86,T2637,Luanda는 16 세기 후반에 설립되었습니다.,E
GW86,T2637,Luanda는 일년 내내 동일한 시간대를 사용합니다.,N
GW86,T2637,루애나의 도시 인구는 지하철보다 훨씬 크다.,C
GW122,T2637,Luanda는 1576년에 설립되었습니다.,E
GW122,T2637,"지하철 밀도는 4,300/km2 (16,000/sq mi)",N
GW122,T2637,엘리베이터는 9 m (30 ft).,C
GW111,T2638,Jean-Claude Biver는 TAG Heuer S.A.의 CEO입니다.,E
GW111,T2638,TAG Heuer는 20 개 이상의 다양한 시계 스타일을 만들었습니다.,N
GW111,T2638,TAG Heuer는 전체 보석 라인을 만듭니다.,C
GW116,T2638,Edouard Heuer는 TAG Heuer S.A.를 설립했습니다.,E
GW116,T2638,TAG Heuer S.A.는 항상 글로벌 서비스를 제공해 왔습니다.,N
GW116,T2638,TAG Heuer S.A.는 신발을 판매합니다.,C
GW128,T2638,TAG Heuer는 글로벌 용량으로 서비스를 제공합니다.,E
GW128,T2638,회사는 저렴한 시계를 생산합니다.,N
GW128,T2638,이 회사는 스위스에 설립되어 영국으로 이사했습니다.,C
GW120,T2639,"Hockey Hall of Fame의 Wayne Gretzky는 인디애나폴리스 레이서스, 에드먼턴 오일러스, 로스 앤젤레스 킹스, 세인트 루이스 블루스 및 뉴욕 레인저스에서 연주했습니다.",E
GW120,T2639,웨인 그레츠키는 하키에서 중앙 위치에서만 뛰었다.,N
GW120,T2639,웨인 그레츠키 (Wayne Gretzky)는 인도 하키 팀에 출전했다.,C
GW107,T2639,Wayne Gretzky는 17 세에 하키를 시작했습니다.,E
GW107,T2639,웨인 그레츠키 (Wayne Gretzky)는 캐나다에서 가장 유명한 하키 선수입니다.,N
GW107,T2639,웨인 그레츠키는 아직도 프로 연주를 하고 있다.,C
GW119,T2639,웨인 그레츠키 (Wayne Gretzky)는 전직 프로 아이스 하키 선수였다.,E
GW119,T2639,Wayne Gretzky는 캐나다에서 태어났으며 현재 고향에 살고 있습니다.,N
GW119,T2639,Wayne Gretzky는 여전히 전문적으로 하키를 연주하고 있습니다.,C
GW116,T2640,‘When I Think of You’는 1986년 발매되었다.,E
GW116,T2640,이 노래를 만드는 데 2년이 걸렸다.,N
GW116,T2640,When I Think of You는 1991년에 발매되었다.,C
GW122,T2640,When I Think of You는 1985년 녹음되었다.,E
GW122,T2640,1996년 7월 28일에 풀려났다.,N
GW122,T2640,음악의 길이 4:01,C
GW118,T2640,When I Think of You는 1986년 7월 28일에 발매되었다.,E
GW118,T2640,When I Think of You는 장르 팝 • R&C에 속합니다,N
GW118,T2640,When I Think of You는 1995년 녹음되었다.,C
GW116,T2641,펠레는 1940년에 태어났다.,E
GW116,T2641,펠레의 모든 사람들은 아직 살아있다.,N
GW116,T2641,펠레는 1962년에 태어났다.,C
GW86,T2641,펠레는 아직도 살아있다.,E
GW86,T2641,펠레는 세 번 이혼했다.,N
GW86,T2641,펠레는 4번이나 결혼했다.,C
GW107,T2641,펠레는 높이가 6피트 미만이다.,E
GW107,T2641,펠레는 첫 아내와 함께 자녀를 낳았다.,N
GW107,T2641,펠레는 60세 미만이다.,C
GW113,T2642,"Brian Chesky Joe Gebbia Nathan Blecharczyk은 Airbnb, Inc.의 설립자입니다.",E
GW113,T2642,"Airbnb, Inc. 산업은 2010 년 8 월 캘리포니아에 설립되었습니다.",N
GW113,T2642,"Airbnb, Inc 직원 중 하나는 2017 년에 12700입니다.",C
GW118,T2642,"Airbnb, Inc.는 호스팅 산업의 일종입니다",E
GW118,T2642,"“Airbnb, Inc.”의 본부는 999 Brannan Street, 샌프란시스코, 캘리포니아에 있습니다.",N
GW118,T2642,"Airbnb, Inc.는 2001 년 8 월에 설립되었습니다.",C
GW86,T2642,"Airbnb, Inc.는 그것이 설립 된 동일한 도시에 본사를두고 있습니다.",E
GW86,T2642,"Airbnb, Inc.는 적어도 10 개의 자회사를 보유하고 있으며, 모두 숙박 시설을 제공합니다.",N
GW86,T2642,"Airbnb, Inc.의 설립자 중 한 명은 더 이상 회사와 관련이 없습니다.",C
GW116,T2643,“Chen Hao”는 여배우입니다.,E
GW116,T2643,Chen Hao는 노래보다 더 오랫동안 여배우였습니다.,N
GW116,T2643,“Chen Hao”는 57 세입니다.,C
GW124,T2643,“Chen Hao”는 아시아의 어딘가에서 태어났습니다.,E
GW124,T2643,Chen Hao는 졸업하기 전에 하나 이상의 대학에 다녔다.,N
GW124,T2643,“Chen Hao”는 남자입니다.,C
GW115,T2643,Chen Hao는 1979년 12월 9일에 태어났다.,E
GW115,T2643,Chen Hao Occupation은 연설자,N
GW115,T2643,Chen Hao Years active is 1990,C
GW1,T2644,La Grande Abbuffata는 2 시간 이상 지속됩니다.,E
GW1,T2644,La Grande Abbuffata는 폭력 때문에 검열을 받았습니다.,N
GW1,T2644,La Grande Abbuffata는 세 가지 언어로 발표되었습니다.,C
GW86,T2644,La Grande Abbuffata의 감독도 그의 작문에 기여했다.,E
GW86,T2644,La Grande Abbuffata는 프랑스와 이탈리아에서만 발매되었습니다.,N
GW86,T2644,La Grande Abbuffata는 영화의 일부가 제거 된 버전으로 결코 출시되지 않았습니다.,C
GW116,T2644,‘La Grande Abbuffata’는 마르코 페레리가 감독했다.,E
GW116,T2644,La Grande Abbuffata를 만드는 데 1 년이 걸렸습니다.,N
GW116,T2644,La Grande Abbuffata는 4 명의 감독이있었습니다.,C
GW1,T2645,"Shaft, Inc.는 20 세기에 설립되었습니다.",E
GW1,T2645,"Mitsutoshi Kubota가 Shaft, Inc.의 회장으로서의 역할을 중단하면 Akiyuki Shinbo가 역할을 맡게됩니다.",N
GW1,T2645,"Shaft, Inc.는 한 장르에만 있습니다.",C
GW107,T2645,"“Shaft, Inc.”는 일본 회사입니다.",E
