,annotater_id,table_id,hypothesis,label
12712,GW52,T2293,"在第十八届奥林匹克运动会的男子公路时间试验中,每个国家都有一个竞争对手。",C
12713,GW89,T2293,男性的审判于2016年8月10日举行。,E
12714,GW89,T2293,获胜者来自英国。,N
12715,GW89,T2293,共有30位竞争对手。,C
12716,GW4,T2294,“Malus domestica ‘Dabinett’”是在欧洲制造的。,E
12717,GW4,T2294,“Malus domestica ‘Dabinett’”已经存在了100多年的历史。,N
12718,GW4,T2294,“Malus domestica ‘Dabinett’” 是最近做的。,C
12719,GW112,T2294,“Malus domestica ‘Dabinett’”可能起源于20世纪初。,E
12720,GW112,T2294,“Malus domestica ‘Dabinett’” 已不存在。,N
12721,GW112,T2294,“Malus domestica ‘Dabinett’”来自法国。,C
12722,GW114,T2294,"“Dabinett”是一种苹果种类,通常在索默塞特用于制作醋。",E
12723,GW114,T2294,"被归类为“苦甜”的柑橘苹果,“Dabinett”有小型黄绿色水果,含有红色,通常在11月在英国收获。",N
12724,GW114,T2294,"这种品种的种子,被称为“黑色Dabinett”,当地也被称为“Tommy Rodford”",C
12725,GW116,T2295,七个县在达吉。,E
12726,GW116,T2295,达古一直有7个区。,N
12727,GW116,T2295,10个地区在达吉。,C
12728,GW4,T2295,达古有不止一个主要地区。,E
12729,GW4,T2295,Daegu位于韩国。,N
12730,GW4,T2295,Daegu在所有语言中都有相同的名字。,C
12731,GW89,T2295,达古分为七个区。,E
12732,GW89,T2295,达古是一个小城市。,N
12733,GW89,T2295,达古有五个地区。,C
12734,GW111,T2296,马克斯菲尔德·帕里什是一位艺术家。,E
12735,GW111,T2296,“日落”是马克斯菲尔德·帕里什最喜欢的画作。,N
12736,GW111,T2296,“Daybreak”是1935年绘制的。,C
12737,GW28,T2296,“Daybreak”是29世纪的艺术作品。,E
12738,GW28,T2296,“Daybreak”是一幅由大理石制成的雕塑。,N
12739,GW28,T2296,"“Daybreak”是高,因为它是宽的。",C
12740,GW112,T2296,“Daybreak”于20世纪20年代初完成。,E
12741,GW112,T2296,“Daybreak”是一幅抽象绘画。,N
12742,GW112,T2296,“Daybreak”是文艺复兴的经典作品。,C
12743,GW4,T2297,“饮食仪式纯零”成立于50多年前。,E
12744,GW4,T2297,“饮食仪式纯零”是由与Pepper博士相同的公司制作的。,N
12745,GW4,T2297,“饮食仪式纯零”至今仍在进行中。,C
12746,GW13,T2297,“Diet Rite Pure Zero”是一种美国产品。,E
12747,GW13,T2297,“饮食仪式纯零”比Tab更受欢迎。,N
12748,GW13,T2297,“饮食仪式纯零”已经在市场上只有四十年。,C
12749,GW116,T2297,“饮食仪式纯零”是一种饮食可乐。,E
12750,GW116,T2297,“饮食仪式纯零”成立于加州。,N
12751,GW116,T2297,“饮食仪式纯零”是非饮食。,C
12752,GW119,T2298,“Dirty Deeds Done Dirt Cheap”在澳大利亚悉尼的阿尔伯特工作室录制。,E
12753,GW119,T2298,“Dirty Deeds Done Dirt Cheap”标签是Albert Productions(澳大利亚)和Atlantic Records(国际)的50/50制作。,N
12754,GW119,T2298,“Dirty Deeds Done Dirt Cheap”属于乡村音乐类型。,C
12755,GW13,T2298,「Dirty Deeds Done Dirt Cheap」在國際上發行。,E
12756,GW13,T2298,“Dirty Deeds Done Dirt Cheap”已在超过五个国家发布。,N
12757,GW13,T2298,“Dirty Deeds Done Dirt Cheap”在美国被录制。,C
12758,GW117,T2298,Dirty Deeds在不同的十年中发布。,E
12759,GW117,T2298,脏的行为在美国比在澳大利亚得到更好的接待。,N
12760,GW117,T2298,Dirty Deeds的跑步时间超过了50分钟。,C
12761,GW1,T2299,潜水在XXXX奥林匹克运动会的游戏运行超过10天。,E
12762,GW1,T2299,潜水在XXXX奥运会的游戏最初不应该在水上中心。,N
12763,GW1,T2299,在XXX奥林匹克运动会的游戏中潜水有来自30多个国家的竞争对手。,C
12764,GW28,T2299,XXX奥林匹克运动会的潜水在夏季期间进行了超过一周。,E
12765,GW28,T2299,潜水在XXXX奥林匹克运动会的游戏有任何事件的参与者最多。,N
12766,GW28,T2299,XXX奥林匹克运动会的潜水运动只受到少数国家的争议。,C
12767,GW117,T2299,潜水是在夏天发生的。,E
12768,GW117,T2299,潜水有男性和女性的参与者。,N
12769,GW117,T2299,潜水是在多个场所进行的。,C
12770,GW4,T2300,男子同步10米平台在XXX奥林匹克运动会的游戏只发生在一天。,E
12771,GW4,T2300,男子同步10米平台在XXX奥林匹克运动会的游戏有超过一个赢家。,N
12772,GW4,T2300,男子同步的10米平台在XXX奥林匹克运动会的游戏只有4个国家的人。,C
12773,GW83,T2300,同步的10米平台有来自8个国家的竞争对手,E
12774,GW83,T2300,同步10米平台于7月初举行,N
12775,GW83,T2300,"同步的10米平台有两个竞争对手,每个形成8个国家",C
12776,GW121,T2300,男性同步的10米平台在XXX奥林匹克运动会的夏季部分举行。,E
12777,GW121,T2300,男性同步的10米平台有一个非常接近的结局。,N
12778,GW121,T2300,世界上超过一半的国家在男性同步10米平台上有竞争对手。,C
12779,GW52,T2301,XXXI 奥运会的潜水是一个为期两周的活动。,E
12780,GW52,T2301,XXXI奥运会的潜水是男女的。,N
12781,GW52,T2301,"在第十八届奥林匹克运动会的潜水活动中,有140多名参赛者参赛。",C
12782,GW116,T2301,活动在玛丽亚·兰克水上中心举行。,E
12783,GW116,T2301,所有事件都持续了相同的时间。,N
12784,GW116,T2301,该活动在丰田中心举行。,C
12785,GW1,T2301,在第十八届奥林匹克运动会的潜水活动持续了10天以上。,E
12786,GW1,T2301,玛丽亚·兰克水上中心是为第31届奥林匹克运动会的潜水而建造的。,N
12787,GW1,T2301,"在第十八届奥林匹克运动会的游泳比赛中,有来自四十多个国家的竞争对手。",C
12788,GW119,T2302,"在第十八届奥林匹克运动会中,有28名男子10米平台的竞争者潜水。",E
12789,GW119,T2302,"所有国家都被邀请,但18个国家只参加了男子10米平台潜水在第31届奥林匹克运动会的比赛。",N
12790,GW119,T2302,男子十米平台潜水比赛在第十八届奥林匹克运动会的比赛持续到2016年底。,C
12791,GW102,T2302,28名参赛者在玛丽亚·兰克水上中心参加了两天的男子平台潜水比赛。,E
12792,GW102,T2302,"在参加奥林匹克潜水比赛的28名不同竞争对手中,之前没有人去过玛丽亚·兰克水上中心。",N
12793,GW102,T2302,28个国家参加了第31届奥运会的男子10米平台潜水赛事。,C
12794,GW86,T2302,男子十米平台潜水在第十八届奥林匹克运动会的两天。,E
12795,GW86,T2302,男子10米平台潜水先前在XXX奥林匹克运动会举行。,N
12796,GW86,T2302,在第十一届奥林匹克运动会男子10米平台潜水的胜利总数低于580分。,C
12797,GW117,T2303,“Dome A”的高度超过4000米。,E
12798,GW117,T2303,“大楼A”是所有大楼中最大的。,N
12799,GW117,T2303,“Dome A”具有1700米的亮点。,C
12800,GW107,T2303,“Dome A”非常高。,E
12801,GW107,T2303,在“A号楼”很冷。,N
12802,GW107,T2303,“Dome A”在水下。,C
12803,GW114,T2303,“Dome A”或“Dome A”rgus是南极高原上最高的冰顶。,E
12804,GW114,T2303,位于1200公里(750英里)内陆。,N
12805,GW114,T2303,这是南极洲最高的冰块。,C
12806,GW112,T2304,东莞的城市密度大于其地铁密度。,E
12807,GW112,T2304,东京地铁有较高的生活水平。,N
12808,GW112,T2304,东京县人口稀少。,C
12809,GW116,T2304,该地区人口超过800万人。,E
12810,GW116,T2304,它一直是一个城市。,N
12811,GW116,T2304,该地区人口超过1000万人。,C
12812,GW114,T2304,Dongguan 是中国广州省中部的一流城市。,E
12813,GW114,T2304,"华州向东,深圳向南,珍珠河向西。",N
12814,GW114,T2304,东莞市政府在寻求外国直接投资方面被认为特别进步。,C
12815,GW120,T2305,“Dora Maar au Chat”是巴勃罗·毕加索于1941年拍摄的。,E
12816,GW120,T2305,毕加索是1941年唯一著名的艺术家。,N
12817,GW120,T2305,图像的尺寸“Dora Maar au Chat”的尺寸比世界上任何其他图像都多。,C
12818,GW111,T2305,巴勃罗·毕加索是1940年代的画家。,E
12819,GW111,T2305,“Dora Maar au Chat”是毕加索最喜欢的画作。,N
12820,GW111,T2305,“Dora Maar au Chat”于1945年创作。,C
12821,GW116,T2305,帕布罗·毕加索画了“Dora Maar au Chat”。,E
12822,GW116,T2305,毕加索在三个月内画了这幅画。,N
12823,GW116,T2305,绘画于2001年完成。,C
12824,GW1,T2306,“Doshirak”有一个网站存在。,E
12825,GW1,T2306,“Doshirak”一直是由Paldo制作的。,N
12826,GW1,T2306,“多希拉克”在19世纪被引入。,C
12827,GW122,T2306,产品类型为Ramyeon。,E
12828,GW122,T2306,它于1987年由Paldo引入,N
12829,GW122,T2306,原产国是美国,C
12830,GW114,T2306,“Doshirak”是一款自1986年以来由Paldo在韩国生产的杯子Ramyeon品牌。,E
12831,GW114,T2306,它的字面翻译是午餐盒。,N
12832,GW114,T2306,"自20世纪90年代以来,它首次进入市场。",C
12833,GW4,T2307,“DOT AU伏特加”已经存在超过10年。,E
12834,GW4,T2307,“DOT AU伏特加”比市场上的其他伏特加更强大。,N
12835,GW4,T2307,“DOT AU伏特加”在一个欧洲国家被引入。,C
12836,GW1,T2307,“DOT AU伏特加”出现在21世纪。,E
12837,GW1,T2307,"在过去,“DOT AU 伏特加”的证据更高。",N
12838,GW1,T2307,"“DOT AU Vodka”的酒精量是一个奇怪的数字,甚至不是。",C
12839,GW114,T2307,“DOT AU伏特加”是澳大利亚的伏特加。,E
12840,GW114,T2307,制造商声称“DOT AU伏特加”的生产过程来自俄罗斯家族,N
12841,GW114,T2307,使用澳大利亚原料制作,C
12842,GW110,T2308,"《溺水少女》是一部石油和聚合物作品,Roy Lichtenstein于1963年完成。",E
12843,GW110,T2308,《溺水少女》是罗伊·列支敦士登的最后一幅作品。,N
12844,GW110,T2308,罗伊·列支敦士登的“溺水女孩”可以在卢浮宫观看。,C
12845,GW1,T2308,“溺水少女”出现在20世纪。,E
12846,GW1,T2308,“溺水少女”一直被放置在纽约现代艺术博物馆。,N
12847,GW1,T2308,“溺水少女”的加入人数超过700人。,C
12848,GW118,T2308,《溺水少女》于1963年推出。,E
12849,GW118,T2308,尺寸的“溺水女孩”是171.6厘米169.5厘米(69 5⁄8在61 3⁄4英寸),N
12850,GW118,T2308,加入“溺水女孩”是在1971年692年,C
12851,GW112,T2309,雀巢“Drumstick”自20世纪20年代末以来一直存在。,E
12852,GW112,T2309,雀巢“Drumstick”在中国生产。,N
12853,GW112,T2309,雀巢“Drumstick”仅在美国销售。,C
12854,GW89,T2309,雀巢“Drumstick”已经存在了90多年。,E
12855,GW89,T2309,雀巢的“Drumstick”是第一批冰淇淋。,N
12856,GW89,T2309,“Drumstick”最初来自德国。,C
12857,GW110,T2309,“Drumstick”已经由雀巢生产了90年。,E
12858,GW110,T2309,“Drumstick”是一款流行的冰淇淋新品。,N
12859,GW110,T2309,雀巢的“Drumstick”仅在美国供消费。,C
12860,GW119,T2310,"Pepsico 在印度生产可乐饮料,在Duke and Son的品牌下。",E
12861,GW119,T2310,"“公爵和儿子” Pvt. Ltd 成立于 1889 年,该公司后来被 PepsiCo 收购。",N
12862,GW119,T2310,"PepsiCo是一家美国公司,被印度的“公爵和儿子”收购。",C
12863,GW83,T2310,Pepsi 起源于印度,E
12864,GW83,T2310,佩普西是90年代最畅销的可乐。,N
12865,GW83,T2310,Pepsi 在 20 世纪初被引入。,C
12866,GW111,T2310,“公爵和儿子”起源于印度。,E
12867,GW111,T2310,“公爵和儿子”是一个非常受欢迎的可乐。,N
12868,GW111,T2310,“公爵和儿子”是可口可乐公司制造的。,C
12869,GW116,T2311,德班人口近59万5千人。,E
12870,GW116,T2311,德班已经是一个城市了340年。,N
12871,GW116,T2311,德班人口近325000人。,C
12872,GW1,T2311,德班的地铁密度低于其整体密度。,E
12873,GW1,T2311,"德班以前有不同的恶魔名称,而不是德班。",N
12874,GW1,T2311,德班的城市比地铁区大成千上万。,C
12875,GW89,T2311,德班人被称为德班人。,E
12876,GW89,T2311,德班是该国最大的城市。,N
12877,GW89,T2311,德班在其地铁地区有超过400万人。,C
12878,GW111,T2312,“早日早晨”是1930年创作的一幅画。,E
12879,GW111,T2312,“周日早晨”是一个非常受欢迎的绘画。,N
12880,GW111,T2312,“周日早晨”用水彩绘制。,C
12881,GW112,T2312,“早日早晨”于1930年代初完成。,E
12882,GW112,T2312,“周日早晨”是一幅抽象画。,N
12883,GW112,T2312,“周日早晨”是用煤炭完成的。,C
12884,GW117,T2312,“早上星期日的早晨”在画布上受到了伤害。,E
12885,GW117,T2312,“早上星期天早上”只用一根刷子疼痛。,N
12886,GW117,T2312,“早上星期天早晨”是1929年绘制的。,C
12887,GW111,T2313,地球有五颗半卫星。,E
12888,GW111,T2313,地球是行星中最大的行星。,N
12889,GW111,T2313,地球有两个天然卫星。,C
12890,GW117,T2313,地球的平均轨道速度低于30公里/秒。,E
12891,GW117,T2313,部分太空碎片包括受损火箭的碎片。,N
12892,GW117,T2313,这是地球的两个天然卫星。,C
12893,GW112,T2313,月球是一个天然的卫星。,E
12894,GW112,T2313,最大的异常程度是360。,N
12895,GW112,T2313,地球的傾斜是與太陽的軸相對的。,C
12896,GW121,T2314,"400多年来,蒂莫尔一直是葡萄牙的领土。",E
12897,GW121,T2314,帝汶公民在共和国成立后讲葡萄牙语。,N
12898,GW121,T2314,"自1975年以来,蒂莫尔一直保持独立。",C
12899,GW111,T2314,2002年5月恢复东帝汶民主共和国独立。,E
12900,GW111,T2314,东帝汶民主共和国曾经被印尼控制。,N
12901,GW111,T2314,东帝汶民主共和国从未宣布独立。,C
12902,GW116,T2314,葡萄牙帝汶发生在16世纪。,E
12903,GW116,T2314,葡萄牙的蒂莫尔发生了200多年。,N
12904,GW116,T2314,1998年恢复独立。,C
12905,GW86,T2315,“Echo and Narcissus”创作于20世纪初。,E
12906,GW86,T2315,"自创作和销售以来,“Echo and Narcissus”一直居住在沃克艺术画廊。",N
12907,GW86,T2315,“Echo and Narcissus”创作于19世纪初。,C
12908,GW28,T2315,“Echo and Narcissus”是一个超过一个世纪的艺术作品。,E
12909,GW28,T2315,“Echo and Narcissus”是约翰·威廉·沃特豪斯最受欢迎的艺术作品。,N
12910,GW28,T2315,“Echo and Narcissus”是一幅位于私人住宅的壁画。,C
12911,GW116,T2315,约翰·威廉·沃特豪斯画了这幅画。,E
12912,GW116,T2315,艺术作品花了4个月才能完成。,N
12913,GW116,T2315,艺术作品出现在1912年。,C
12914,GW110,T2316,"厄瓜多尔的多数民族是梅斯蒂佐族,官方语言是西班牙语。",E
12915,GW110,T2316,厄瓜多尔每四年举行总统选举。,N
12916,GW110,T2316,厄瓜多尔最大的城市也是其首都。,C
12917,GW112,T2316,厄瓜多尔有五个以上的民族。,E
12918,GW112,T2316,许多厄瓜多尔人讲西班牙语和英语。,N
12919,GW112,T2316,厄瓜多尔最大的城市是基托。,C
12920,GW1,T2316,厄瓜多尔共和国的印第安人比白人多。,E
12921,GW1,T2316,厄瓜多尔共和国曾经有不同的恶魔。,N
12922,GW1,T2316,厄瓜多尔共和国有多个官方语言。,C
12923,GW116,T2317,“Edelweiss”是一种小麦啤酒。,E
12924,GW116,T2317,Edelweiss是奥地利最畅销的啤酒。,N
12925,GW116,T2317,“Edelweiss”是一种苏格兰饮料。,C
12926,GW112,T2317,谷物啤酒自15世纪以来一直存在。,E
12927,GW112,T2317,啤酒在奥地利生产。,N
12928,GW112,T2317,啤酒含有牛奶。,C
12929,GW111,T2317,“Edelweiss”是1475年首次引入的小麦啤酒。,E
12930,GW111,T2317,其他啤酒在1475年后在奥地利萨尔茨堡引入。,N
12931,GW111,T2317,“Edelweiss”含有香蕉。,C
12932,GW110,T2318,“爱德华七世”的统治开始在他被冠冕之前。,E
12933,GW110,T2318,他的统治在他死后结束。,N
12934,GW110,T2318,“爱德华七世”统治了二十多年。,C
12935,GW4,T2318,“爱德华七世”执政了9年。,E
12936,GW4,T2318,“爱德华七世”被称为伟大的领袖。,N
12937,GW4,T2318,“爱德华七世”没有他的首相。,C
12938,GW116,T2318,乔治五世是他的继任者。,E
12939,GW116,T2318,“爱德华七世”在整个任期内没有对他提出任何投诉。,N
12940,GW116,T2318,乔治一世是他的继任者。,C
12941,GW28,T2319,“爱德华八世”的统治时间不到一年。,E
12942,GW28,T2319,“爱德华八世”是20世纪服役最短的君主。,N
12943,GW28,T2319,“爱德华八世”在1936年新年开始时接管王位。,C
12944,GW116,T2319,“爱德华八世”的统治始于1936年。,E
12945,GW116,T2319,“爱德华八世”在他的统治开始时38岁。,N
